DateTime,Hour,DayOfWeek,Month,Temperature,Humidity,Rainfall,WindSpeed,AQI,Demand
2024-09-04 18:00:00,18,2,9,26.6,100,0.66,1.7,143.0,3430.23
2024-09-04 19:00:00,19,2,9,22.6,100,0.0,6.9,67.0,2716.56
2024-09-04 20:00:00,20,2,9,26.6,100,0.0,1.5,85.0,2752.37
2024-09-04 21:00:00,21,2,9,25.8,100,0.0,1.6,82.0,2289.38
2024-09-04 22:00:00,22,2,9,23.1,100,0.0,1.3,109.0,1903.73
2024-09-04 23:00:00,23,2,9,24.0,100,0.0,5.7,99.0,1663.91
2024-09-05 00:00:00,0,3,9,23.8,100,2.34,6.2,90.0,1857.46
2024-09-05 01:00:00,1,3,9,21.5,100,0.0,5.3,69.0,1781.51
2024-09-05 02:00:00,2,3,9,22.9,100,0.0,5.1,93.0,1738.97
2024-09-05 03:00:00,3,3,9,23.4,100,0.0,3.8,127.0,2194.42
2024-09-05 04:00:00,4,3,9,26.6,100,0.0,5.8,54.0,2593.57
2024-09-05 05:00:00,5,3,9,29.6,100,3.67,5.7,122.0,3050.35
2024-09-05 06:00:00,6,3,9,28.0,100,2.02,5.3,124.0,3563.97
2024-09-05 07:00:00,7,3,9,29.2,100,0.0,7.9,56.0,3785.29
2024-09-05 08:00:00,8,3,9,28.9,100,4.9,5.2,148.0,4130.03
2024-09-05 09:00:00,9,3,9,32.7,100,0.0,6.1,139.0,4707.72
2024-09-05 10:00:00,10,3,9,29.7,100,0.0,15.8,105.0,4935.95
2024-09-05 11:00:00,11,3,9,29.2,100,0.0,17.6,124.0,5083.0
2024-09-05 12:00:00,12,3,9,29.1,100,0.0,19.1,130.0,4912.74
2024-09-05 13:00:00,13,3,9,30.6,100,0.0,18.7,50.0,5043.51
2024-09-05 14:00:00,14,3,9,29.6,100,0.0,11.6,56.0,4884.92
2024-09-05 15:00:00,15,3,9,30.2,100,0.0,18.1,143.0,4710.73
2024-09-05 16:00:00,16,3,9,27.2,100,0.0,7.0,80.0,4242.98
2024-09-05 17:00:00,17,3,9,27.9,100,0.0,3.4,60.0,3614.67
2024-09-05 18:00:00,18,3,9,27.7,100,2.01,1.0,135.0,3359.01
2024-09-05 19:00:00,19,3,9,25.8,100,0.0,4.5,107.0,2950.96
2024-09-05 20:00:00,20,3,9,25.5,100,0.0,7.2,106.0,2667.49
2024-09-05 21:00:00,21,3,9,24.0,100,0.0,4.4,55.0,2201.37
2024-09-05 22:00:00,22,3,9,27.0,100,0.0,2.6,114.0,2201.68
2024-09-05 23:00:00,23,3,9,25.7,100,0.0,7.1,76.0,1741.68
2024-09-06 00:00:00,0,4,9,21.5,100,2.23,1.4,123.0,1650.25
2024-09-06 01:00:00,1,4,9,26.9,100,0.0,3.4,75.0,1896.2
2024-09-06 02:00:00,2,4,9,22.8,100,0.0,4.4,54.0,1708.86
2024-09-06 03:00:00,3,4,9,25.2,100,0.0,6.1,127.0,2150.19
2024-09-06 04:00:00,4,4,9,27.2,100,3.5,7.5,124.0,2425.77
2024-09-06 05:00:00,5,4,9,29.0,100,0.0,7.1,90.0,3007.39
2024-09-06 06:00:00,6,4,9,26.8,100,3.15,7.6,87.0,3142.69
2024-09-06 07:00:00,7,4,9,27.4,100,2.47,4.4,60.0,3868.27
2024-09-06 08:00:00,8,4,9,28.2,100,3.93,4.9,74.0,4024.9
2024-09-06 09:00:00,9,4,9,30.1,100,0.0,4.5,87.0,4601.45
2024-09-06 10:00:00,10,4,9,33.0,100,0.0,16.7,143.0,4948.64
2024-09-06 11:00:00,11,4,9,34.5,100,0.0,5.6,106.0,5016.8
2024-09-06 12:00:00,12,4,9,33.1,100,2.06,9.9,103.0,5351.5
2024-09-06 13:00:00,13,4,9,29.9,100,0.0,5.8,78.0,5102.4
2024-09-06 14:00:00,14,4,9,29.2,100,0.0,19.3,87.0,4939.05
2024-09-06 15:00:00,15,4,9,27.5,100,0.0,15.1,51.0,4316.09
2024-09-06 16:00:00,16,4,9,26.5,100,0.0,17.5,90.0,3897.62
2024-09-06 17:00:00,17,4,9,27.9,100,4.31,5.9,71.0,3673.57
2024-09-06 18:00:00,18,4,9,24.2,100,0.0,4.2,96.0,3055.98
2024-09-06 19:00:00,19,4,9,24.3,100,1.78,3.2,95.0,2977.13
2024-09-06 20:00:00,20,4,9,23.2,100,0.0,5.9,143.0,2246.66
2024-09-06 21:00:00,21,4,9,24.1,100,0.0,4.7,70.0,2239.6
2024-09-06 22:00:00,22,4,9,20.4,100,0.0,6.6,90.0,1582.51
2024-09-06 23:00:00,23,4,9,23.1,100,0.0,5.3,83.0,1715.57
2024-09-07 00:00:00,0,5,9,22.2,100,0.0,3.1,145.0,1582.03
2024-09-07 01:00:00,1,5,9,21.3,100,2.49,1.2,91.0,1376.68
2024-09-07 02:00:00,2,5,9,23.9,100,0.0,3.6,63.0,1544.53
2024-09-07 03:00:00,3,5,9,27.1,100,0.0,3.8,121.0,1987.27
2024-09-07 04:00:00,4,5,9,24.2,100,0.0,4.8,75.0,2110.35
2024-09-07 05:00:00,5,5,9,26.5,100,0.0,2.9,54.0,2616.74
2024-09-07 06:00:00,6,5,9,31.4,100,0.0,2.1,117.0,3217.94
2024-09-07 07:00:00,7,5,9,28.4,100,0.0,7.9,103.0,3793.67
2024-09-07 08:00:00,8,5,9,32.8,100,0.0,4.4,91.0,4095.13
2024-09-07 09:00:00,9,5,9,31.9,100,1.84,5.8,71.0,4319.91
2024-09-07 10:00:00,10,5,9,33.0,100,0.0,5.2,142.0,4601.32
2024-09-07 11:00:00,11,5,9,32.0,100,0.0,13.8,55.0,4819.48
2024-09-07 12:00:00,12,5,9,35.4,100,0.0,7.5,70.0,5170.37
2024-09-07 13:00:00,13,5,9,32.3,100,0.0,8.6,87.0,4780.26
2024-09-07 14:00:00,14,5,9,31.2,100,0.0,8.6,117.0,4552.02
2024-09-07 15:00:00,15,5,9,31.6,100,0.0,19.7,123.0,4458.97
2024-09-07 16:00:00,16,5,9,25.8,100,0.0,17.7,68.0,4030.41
2024-09-07 17:00:00,17,5,9,26.8,100,0.0,6.3,51.0,3712.31
2024-09-07 18:00:00,18,5,9,25.5,100,0.0,5.3,62.0,2946.48
2024-09-07 19:00:00,19,5,9,25.7,100,0.0,4.1,50.0,2833.61
2024-09-07 20:00:00,20,5,9,25.0,100,0.0,3.6,142.0,2314.01
2024-09-07 21:00:00,21,5,9,25.7,100,0.0,6.8,66.0,1914.52
2024-09-07 22:00:00,22,5,9,25.0,100,2.76,3.8,67.0,1614.33
2024-09-07 23:00:00,23,5,9,24.4,100,3.8,5.0,98.0,1452.91
2024-09-08 00:00:00,0,6,9,24.4,100,0.0,5.0,78.0,1644.52
2024-09-08 01:00:00,1,6,9,25.4,100,0.66,2.4,51.0,1526.13
2024-09-08 02:00:00,2,6,9,25.5,100,0.0,1.1,124.0,1613.69
2024-09-08 03:00:00,3,6,9,24.8,100,0.0,4.5,112.0,2023.7
2024-09-08 04:00:00,4,6,9,25.5,100,2.59,6.3,81.0,2225.35
2024-09-08 05:00:00,5,6,9,25.6,100,0.0,1.6,65.0,2549.66
2024-09-08 06:00:00,6,6,9,27.8,100,0.89,6.5,134.0,3074.07
2024-09-08 07:00:00,7,6,9,30.2,100,1.06,1.1,140.0,3551.19
2024-09-08 08:00:00,8,6,9,30.5,100,0.0,7.9,104.0,4134.74
2024-09-08 09:00:00,9,6,9,32.0,100,3.95,4.3,109.0,4278.97
2024-09-08 10:00:00,10,6,9,30.7,100,0.0,10.0,77.0,4558.31
2024-09-08 11:00:00,11,6,9,28.5,100,0.0,11.3,127.0,4749.19
2024-09-08 12:00:00,12,6,9,29.5,100,4.77,17.5,100.0,4639.84
2024-09-08 13:00:00,13,6,9,27.4,100,0.0,15.6,79.0,4422.19
2024-09-08 14:00:00,14,6,9,26.4,100,0.0,11.8,87.0,4511.85
2024-09-08 15:00:00,15,6,9,30.8,100,4.09,14.5,95.0,4573.23
2024-09-08 16:00:00,16,6,9,26.5,100,0.0,5.5,102.0,3825.05
2024-09-08 17:00:00,17,6,9,28.8,100,0.66,2.8,122.0,3627.58
2024-09-08 18:00:00,18,6,9,25.0,100,0.0,3.3,149.0,2904.29
2024-09-08 19:00:00,19,6,9,26.5,100,0.0,3.8,62.0,2920.29
2024-09-08 20:00:00,20,6,9,22.9,100,0.0,5.1,74.0,2144.02
2024-09-08 21:00:00,21,6,9,23.3,100,0.0,1.2,82.0,1992.33
2024-09-08 22:00:00,22,6,9,21.6,100,1.5,3.0,135.0,1761.4
2024-09-08 23:00:00,23,6,9,26.8,100,0.0,5.4,130.0,1621.69
2024-09-09 00:00:00,0,0,9,20.1,100,0.0,3.9,133.0,1698.38
2024-09-09 01:00:00,1,0,9,22.7,100,1.44,7.5,92.0,1626.83
2024-09-09 02:00:00,2,0,9,25.6,100,0.0,7.6,86.0,2048.88
2024-09-09 03:00:00,3,0,9,26.7,100,2.73,1.1,61.0,2240.26
2024-09-09 04:00:00,4,0,9,25.9,100,0.0,3.8,90.0,2394.15
2024-09-09 05:00:00,5,0,9,27.7,100,0.0,3.7,81.0,3133.18
2024-09-09 06:00:00,6,0,9,30.9,100,1.09,2.9,118.0,3641.61
2024-09-09 07:00:00,7,0,9,30.0,100,0.0,7.1,135.0,4070.14
2024-09-09 08:00:00,8,0,9,29.9,100,1.37,5.2,102.0,4127.35
2024-09-09 09:00:00,9,0,9,31.8,100,0.0,3.0,118.0,4580.65
2024-09-09 10:00:00,10,0,9,32.7,100,0.0,16.6,63.0,4876.66
2024-09-09 11:00:00,11,0,9,30.6,100,0.0,18.1,61.0,4795.05
2024-09-09 12:00:00,12,0,9,29.4,100,0.0,14.4,80.0,5100.31
2024-09-09 13:00:00,13,0,9,32.0,100,2.15,7.3,80.0,4877.05
2024-09-09 14:00:00,14,0,9,30.4,100,0.0,19.0,143.0,5016.84
2024-09-09 15:00:00,15,0,9,29.9,100,0.0,15.3,108.0,4477.46
2024-09-09 16:00:00,16,0,9,28.3,100,0.0,9.5,87.0,4198.19
2024-09-09 17:00:00,17,0,9,29.9,100,0.0,5.0,123.0,3976.33
2024-09-09 18:00:00,18,0,9,26.1,100,0.0,4.7,91.0,3187.33
2024-09-09 19:00:00,19,0,9,26.9,100,0.0,4.9,78.0,2927.02
2024-09-09 20:00:00,20,0,9,25.0,100,0.0,3.5,146.0,2483.99
2024-09-09 21:00:00,21,0,9,20.7,100,1.74,8.0,51.0,2031.72
2024-09-09 22:00:00,22,0,9,26.3,100,4.85,6.3,81.0,2200.53
2024-09-09 23:00:00,23,0,9,21.6,100,0.0,5.9,130.0,1730.2
2024-09-10 00:00:00,0,1,9,23.2,100,4.17,4.4,109.0,1709.31
2024-09-10 01:00:00,1,1,9,23.6,100,0.0,1.7,111.0,1690.05
2024-09-10 02:00:00,2,1,9,26.8,100,1.33,1.3,73.0,2101.46
2024-09-10 03:00:00,3,1,9,24.6,100,0.0,7.2,66.0,2314.78
2024-09-10 04:00:00,4,1,9,27.7,100,0.0,2.0,126.0,2701.9
2024-09-10 05:00:00,5,1,9,26.9,100,0.0,7.2,53.0,2950.53
2024-09-10 06:00:00,6,1,9,27.4,100,0.0,4.8,69.0,3234.15
2024-09-10 07:00:00,7,1,9,29.0,100,0.0,5.5,63.0,3683.72
2024-09-10 08:00:00,8,1,9,30.0,100,0.0,4.5,78.0,4173.76
2024-09-10 09:00:00,9,1,9,29.2,100,0.0,2.3,107.0,4581.87
2024-09-10 10:00:00,10,1,9,28.7,100,0.0,9.5,139.0,4846.78
2024-09-10 11:00:00,11,1,9,31.7,100,3.78,9.5,119.0,5039.1
2024-09-10 12:00:00,12,1,9,32.8,100,0.0,14.8,149.0,5022.14
2024-09-10 13:00:00,13,1,9,30.4,100,0.0,6.4,88.0,4804.79
2024-09-10 14:00:00,14,1,9,29.4,100,0.0,12.5,116.0,4689.89
2024-09-10 15:00:00,15,1,9,27.2,100,0.0,17.8,135.0,4501.57
2024-09-10 16:00:00,16,1,9,29.0,100,0.0,6.9,101.0,4058.78
2024-09-10 17:00:00,17,1,9,26.2,100,0.0,3.0,135.0,3821.87
2024-09-10 18:00:00,18,1,9,28.1,100,0.0,3.2,58.0,3529.46
2024-09-10 19:00:00,19,1,9,25.0,100,0.0,1.2,55.0,3009.06
2024-09-10 20:00:00,20,1,9,22.6,100,2.65,3.4,55.0,2236.61
2024-09-10 21:00:00,21,1,9,21.3,100,2.15,5.0,149.0,1833.41
2024-09-10 22:00:00,22,1,9,25.5,100,4.91,2.6,76.0,1781.34
2024-09-10 23:00:00,23,1,9,26.0,100,0.0,2.9,76.0,1828.5
2024-09-11 00:00:00,0,2,9,21.4,100,0.0,5.8,129.0,1452.45
2024-09-11 01:00:00,1,2,9,23.9,100,0.0,6.8,127.0,1931.61
2024-09-11 02:00:00,2,2,9,22.6,100,0.0,1.1,137.0,1738.91
2024-09-11 03:00:00,3,2,9,23.0,100,1.67,2.0,135.0,2231.57
2024-09-11 04:00:00,4,2,9,24.6,100,0.0,4.8,125.0,2296.16
2024-09-11 05:00:00,5,2,9,27.1,100,0.0,4.7,95.0,2773.57
2024-09-11 06:00:00,6,2,9,27.5,100,0.0,4.0,51.0,3211.67
2024-09-11 07:00:00,7,2,9,28.3,100,0.0,6.5,70.0,3741.4
2024-09-11 08:00:00,8,2,9,31.9,100,0.0,1.2,56.0,4368.67
2024-09-11 09:00:00,9,2,9,30.8,100,0.0,1.6,96.0,4419.44
2024-09-11 10:00:00,10,2,9,33.6,100,0.0,8.7,59.0,4793.23
2024-09-11 11:00:00,11,2,9,27.9,100,0.0,13.9,75.0,5000.89
2024-09-11 12:00:00,12,2,9,28.4,100,2.11,15.7,93.0,4874.16
2024-09-11 13:00:00,13,2,9,33.0,100,0.0,13.8,105.0,5034.37
2024-09-11 14:00:00,14,2,9,26.6,100,0.0,10.5,145.0,4458.25
2024-09-11 15:00:00,15,2,9,28.7,100,0.0,15.9,50.0,4589.53
2024-09-11 16:00:00,16,2,9,30.4,100,4.92,11.6,117.0,4357.18
2024-09-11 17:00:00,17,2,9,26.3,100,0.0,4.2,85.0,3877.21
2024-09-11 18:00:00,18,2,9,25.9,100,0.0,3.9,81.0,3127.62
2024-09-11 19:00:00,19,2,9,25.9,100,0.0,4.1,58.0,3034.78
2024-09-11 20:00:00,20,2,9,25.8,100,0.0,2.9,122.0,2577.96
2024-09-11 21:00:00,21,2,9,22.9,100,0.0,3.5,103.0,2253.27
2024-09-11 22:00:00,22,2,9,24.9,100,0.0,4.7,59.0,2001.84
2024-09-11 23:00:00,23,2,9,25.9,100,0.0,4.3,101.0,1947.6
2024-09-12 00:00:00,0,3,9,25.0,100,0.0,7.8,124.0,1883.36
2024-09-12 01:00:00,1,3,9,21.8,100,0.0,1.6,70.0,1736.8
2024-09-12 02:00:00,2,3,9,22.1,100,0.0,6.7,62.0,1652.5
2024-09-12 03:00:00,3,3,9,24.4,100,1.29,1.8,82.0,2091.59
2024-09-12 04:00:00,4,3,9,29.2,100,0.0,2.7,109.0,2727.06
2024-09-12 05:00:00,5,3,9,30.0,100,0.0,7.3,138.0,2957.78
2024-09-12 06:00:00,6,3,9,29.6,100,0.0,3.8,137.0,3315.94
2024-09-12 07:00:00,7,3,9,29.8,100,0.0,1.7,66.0,3730.23
2024-09-12 08:00:00,8,3,9,30.3,100,0.0,3.9,57.0,4189.55
2024-09-12 09:00:00,9,3,9,31.1,100,0.0,6.7,130.0,4652.72
2024-09-12 10:00:00,10,3,9,30.1,100,0.0,13.7,121.0,4817.23
2024-09-12 11:00:00,11,3,9,33.4,100,0.0,13.8,97.0,5004.54
2024-09-12 12:00:00,12,3,9,28.9,100,0.0,7.2,103.0,4785.27
2024-09-12 13:00:00,13,3,9,33.8,100,0.0,12.4,56.0,5223.54
2024-09-12 14:00:00,14,3,9,32.8,100,0.0,19.2,130.0,4851.26
2024-09-12 15:00:00,15,3,9,29.2,100,0.0,7.2,148.0,4614.58
2024-09-12 16:00:00,16,3,9,26.7,100,0.0,5.2,59.0,4181.03
2024-09-12 17:00:00,17,3,9,25.1,100,0.0,2.5,60.0,3594.89
2024-09-12 18:00:00,18,3,9,28.0,100,0.0,1.6,111.0,3510.1
2024-09-12 19:00:00,19,3,9,22.5,100,0.0,3.4,68.0,2702.25
2024-09-12 20:00:00,20,3,9,25.5,100,0.0,5.3,134.0,2597.65
2024-09-12 21:00:00,21,3,9,24.5,100,0.0,1.8,95.0,2229.73
2024-09-12 22:00:00,22,3,9,22.2,100,1.79,1.8,67.0,1995.83
2024-09-12 23:00:00,23,3,9,24.7,100,0.0,4.5,143.0,1682.39
2024-09-13 00:00:00,0,4,9,26.4,100,0.0,5.4,118.0,1707.24
2024-09-13 01:00:00,1,4,9,27.2,100,2.08,3.1,149.0,1955.08
2024-09-13 02:00:00,2,4,9,26.1,100,0.0,2.3,74.0,2049.6
2024-09-13 03:00:00,3,4,9,25.8,100,0.0,6.6,113.0,2153.82
2024-09-13 04:00:00,4,4,9,26.5,100,0.0,4.0,104.0,2621.01
2024-09-13 05:00:00,5,4,9,26.3,100,0.0,3.9,64.0,2940.17
2024-09-13 06:00:00,6,4,9,26.8,100,1.64,3.1,83.0,3220.87
2024-09-13 07:00:00,7,4,9,29.8,100,0.0,3.2,122.0,3992.5
2024-09-13 08:00:00,8,4,9,28.6,100,0.0,5.7,69.0,4339.77
2024-09-13 09:00:00,9,4,9,33.5,100,0.0,1.3,97.0,4931.92
2024-09-13 10:00:00,10,4,9,33.3,100,0.0,19.3,147.0,5049.09
2024-09-13 11:00:00,11,4,9,33.8,100,0.0,15.9,76.0,5335.5
2024-09-13 12:00:00,12,4,9,31.3,100,0.0,10.4,124.0,4881.31
2024-09-13 13:00:00,13,4,9,31.0,100,0.0,13.9,149.0,4805.69
2024-09-13 14:00:00,14,4,9,29.7,100,0.0,8.0,137.0,4725.4
2024-09-13 15:00:00,15,4,9,28.7,100,0.0,12.9,71.0,4356.5
2024-09-13 16:00:00,16,4,9,29.6,100,3.5,13.4,147.0,4401.88
2024-09-13 17:00:00,17,4,9,28.4,100,1.86,6.0,95.0,3737.6
2024-09-13 18:00:00,18,4,9,26.9,100,0.0,6.4,94.0,3480.19
2024-09-13 19:00:00,19,4,9,24.4,100,0.0,1.4,63.0,2730.74
2024-09-13 20:00:00,20,4,9,25.4,100,0.0,2.3,68.0,2334.02
2024-09-13 21:00:00,21,4,9,21.9,100,1.58,3.6,93.0,2164.03
2024-09-13 22:00:00,22,4,9,20.8,100,0.0,6.0,83.0,1620.25
2024-09-13 23:00:00,23,4,9,24.9,100,0.0,6.2,74.0,1789.38
2024-09-14 00:00:00,0,5,9,24.4,100,0.0,7.6,126.0,1327.34
2024-09-14 01:00:00,1,5,9,26.1,100,0.0,5.3,53.0,1529.94
2024-09-14 02:00:00,2,5,9,25.9,100,0.76,7.1,97.0,1880.49
2024-09-14 03:00:00,3,5,9,23.6,100,0.0,5.2,112.0,1934.77
2024-09-14 04:00:00,4,5,9,26.6,100,0.0,4.0,138.0,2462.22
2024-09-14 05:00:00,5,5,9,27.2,100,3.73,1.9,108.0,2702.76
2024-09-14 06:00:00,6,5,9,28.3,100,0.0,1.2,92.0,3336.14
2024-09-14 07:00:00,7,5,9,27.3,100,2.71,5.7,51.0,3392.29
2024-09-14 08:00:00,8,5,9,32.0,100,0.0,4.8,62.0,4309.04
2024-09-14 09:00:00,9,5,9,32.1,100,0.0,2.8,66.0,4357.45
2024-09-14 10:00:00,10,5,9,31.1,100,0.0,7.2,65.0,4665.93
2024-09-14 11:00:00,11,5,9,33.9,100,0.0,9.1,135.0,5134.69
2024-09-14 12:00:00,12,5,9,32.4,100,0.0,7.8,92.0,4827.91
2024-09-14 13:00:00,13,5,9,31.8,100,0.0,7.1,86.0,4988.14
2024-09-14 14:00:00,14,5,9,31.7,100,2.64,10.2,69.0,4521.96
2024-09-14 15:00:00,15,5,9,31.9,100,0.0,19.8,95.0,4295.29
2024-09-14 16:00:00,16,5,9,27.6,100,3.66,7.4,70.0,3859.87
2024-09-14 17:00:00,17,5,9,28.1,100,3.93,6.7,52.0,3395.47
2024-09-14 18:00:00,18,5,9,28.4,100,0.0,4.7,90.0,3181.01
2024-09-14 19:00:00,19,5,9,23.4,100,0.0,5.5,53.0,2532.53
2024-09-14 20:00:00,20,5,9,25.4,100,0.0,4.7,71.0,2176.46
2024-09-14 21:00:00,21,5,9,24.9,100,0.0,3.4,65.0,1799.39
2024-09-14 22:00:00,22,5,9,19.9,100,2.55,5.2,114.0,1518.59
2024-09-14 23:00:00,23,5,9,25.0,100,0.0,7.2,138.0,1680.39
2024-09-15 00:00:00,0,6,9,20.4,100,4.72,6.7,58.0,1202.28
2024-09-15 01:00:00,1,6,9,22.0,100,0.0,4.1,71.0,1594.76
2024-09-15 02:00:00,2,6,9,24.3,100,0.0,3.7,64.0,1615.34
2024-09-15 03:00:00,3,6,9,27.4,100,0.0,2.5,119.0,1945.31
2024-09-15 04:00:00,4,6,9,25.0,100,0.0,6.7,66.0,2290.45
2024-09-15 05:00:00,5,6,9,30.0,100,0.0,4.1,131.0,2991.66
2024-09-15 06:00:00,6,6,9,26.9,100,1.94,7.6,74.0,3171.95
2024-09-15 07:00:00,7,6,9,30.0,100,0.0,5.4,79.0,3562.37
2024-09-15 08:00:00,8,6,9,27.3,100,0.0,6.7,110.0,3751.89
2024-09-15 09:00:00,9,6,9,30.5,100,4.31,4.1,114.0,4481.76
2024-09-15 10:00:00,10,6,9,32.2,100,1.25,11.5,114.0,4754.21
2024-09-15 11:00:00,11,6,9,31.0,100,0.0,19.5,78.0,4816.43
2024-09-15 12:00:00,12,6,9,29.1,100,3.02,10.8,66.0,4559.34
2024-09-15 13:00:00,13,6,9,29.5,100,0.0,19.0,106.0,4607.77
2024-09-15 14:00:00,14,6,9,26.6,100,0.0,17.5,134.0,4242.64
2024-09-15 15:00:00,15,6,9,29.1,100,0.0,7.2,53.0,4187.58
2024-09-15 16:00:00,16,6,9,31.8,100,0.79,10.4,137.0,4329.18
2024-09-15 17:00:00,17,6,9,26.4,100,0.0,6.2,78.0,3315.81
2024-09-15 18:00:00,18,6,9,27.1,100,4.16,3.3,147.0,2963.1
2024-09-15 19:00:00,19,6,9,24.5,100,1.03,7.4,144.0,2467.23
2024-09-15 20:00:00,20,6,9,26.4,100,0.0,1.8,98.0,2317.86
2024-09-15 21:00:00,21,6,9,25.3,100,0.0,7.0,66.0,2076.1
2024-09-15 22:00:00,22,6,9,20.7,100,0.0,2.4,127.0,1565.73
2024-09-15 23:00:00,23,6,9,23.2,100,0.0,4.2,135.0,1598.85
2024-09-16 00:00:00,0,0,9,23.5,100,0.0,1.8,91.0,1476.98
2024-09-16 01:00:00,1,0,9,25.8,100,0.0,2.6,94.0,1757.42
2024-09-16 02:00:00,2,0,9,26.4,100,0.0,6.7,145.0,1905.36
2024-09-16 03:00:00,3,0,9,24.3,100,0.0,3.3,51.0,2135.32
2024-09-16 04:00:00,4,0,9,24.5,100,4.86,5.9,128.0,2656.38
2024-09-16 05:00:00,5,0,9,27.4,100,0.0,7.6,63.0,3173.55
2024-09-16 06:00:00,6,0,9,30.5,100,0.0,2.6,112.0,3525.64
2024-09-16 07:00:00,7,0,9,26.2,100,0.67,4.5,113.0,3889.71
2024-09-16 08:00:00,8,0,9,32.7,100,4.38,7.9,124.0,4482.49
2024-09-16 09:00:00,9,0,9,30.5,100,3.23,5.0,52.0,4771.99
2024-09-16 10:00:00,10,0,9,32.5,100,0.89,6.5,51.0,4823.92
2024-09-16 11:00:00,11,0,9,35.4,100,0.0,6.2,51.0,5136.36
2024-09-16 12:00:00,12,0,9,28.9,100,0.0,9.6,112.0,4815.08
2024-09-16 13:00:00,13,0,9,27.8,100,0.0,19.5,53.0,4988.83
2024-09-16 14:00:00,14,0,9,27.8,100,0.0,7.7,110.0,4882.86
2024-09-16 15:00:00,15,0,9,28.9,100,0.0,12.3,95.0,4327.5
2024-09-16 16:00:00,16,0,9,29.4,100,0.0,16.3,54.0,4295.91
2024-09-16 17:00:00,17,0,9,28.0,100,4.49,3.5,73.0,3937.76
2024-09-16 18:00:00,18,0,9,25.6,100,0.0,7.3,53.0,3179.5
2024-09-16 19:00:00,19,0,9,29.1,100,1.31,7.1,85.0,3166.33
2024-09-16 20:00:00,20,0,9,23.0,100,0.0,7.7,75.0,2223.48
2024-09-16 21:00:00,21,0,9,26.0,100,0.0,2.8,92.0,2339.96
2024-09-16 22:00:00,22,0,9,26.2,100,0.0,4.6,100.0,2127.15
2024-09-16 23:00:00,23,0,9,20.7,100,1.39,2.6,103.0,1738.22
2024-09-17 00:00:00,0,1,9,22.9,100,0.0,5.6,88.0,1829.08
2024-09-17 01:00:00,1,1,9,25.1,100,0.0,2.2,125.0,1947.02
2024-09-17 02:00:00,2,1,9,24.0,100,0.0,5.0,114.0,2049.69
2024-09-17 03:00:00,3,1,9,22.4,100,0.0,6.0,127.0,2238.34
2024-09-17 04:00:00,4,1,9,28.3,100,0.0,3.7,130.0,2543.31
2024-09-17 05:00:00,5,1,9,27.7,100,0.0,7.7,133.0,3027.72
2024-09-17 06:00:00,6,1,9,29.8,100,0.0,5.3,76.0,3669.36
2024-09-17 07:00:00,7,1,9,30.3,100,1.96,3.3,139.0,4002.27
2024-09-17 08:00:00,8,1,9,30.4,100,0.0,2.8,69.0,4156.14
2024-09-17 09:00:00,9,1,9,28.0,100,0.0,1.7,113.0,4528.85
2024-09-17 10:00:00,10,1,9,29.5,100,0.0,20.0,137.0,4760.1
2024-09-17 11:00:00,11,1,9,33.1,100,0.0,16.3,69.0,5165.35
2024-09-17 12:00:00,12,1,9,31.4,100,1.53,16.1,94.0,4898.26
2024-09-17 13:00:00,13,1,9,28.8,100,0.0,5.1,62.0,5067.63
2024-09-17 14:00:00,14,1,9,32.1,100,0.0,15.3,119.0,4774.98
2024-09-17 15:00:00,15,1,9,28.7,100,3.54,7.2,95.0,4477.78
2024-09-17 16:00:00,16,1,9,28.9,100,0.0,14.9,150.0,4133.58
2024-09-17 17:00:00,17,1,9,29.4,100,0.0,4.0,119.0,3831.31
2024-09-17 18:00:00,18,1,9,26.3,100,0.0,7.9,59.0,3485.53
2024-09-17 19:00:00,19,1,9,25.1,100,0.0,7.4,122.0,3048.35
2024-09-17 20:00:00,20,1,9,26.7,100,0.0,1.7,138.0,2637.53
2024-09-17 21:00:00,21,1,9,25.3,100,0.0,5.4,137.0,2040.68
2024-09-17 22:00:00,22,1,9,24.7,100,4.0,5.0,107.0,1833.17
2024-09-17 23:00:00,23,1,9,22.4,100,0.0,1.5,101.0,1588.08
2024-09-18 00:00:00,0,2,9,26.4,100,4.53,7.3,56.0,1929.46
2024-09-18 01:00:00,1,2,9,22.9,100,0.0,6.0,68.0,1876.24
2024-09-18 02:00:00,2,2,9,24.0,100,0.0,4.4,64.0,1745.68
2024-09-18 03:00:00,3,2,9,27.2,100,4.15,4.3,109.0,2183.87
2024-09-18 04:00:00,4,2,9,25.3,100,2.42,3.5,54.0,2423.89
2024-09-18 05:00:00,5,2,9,26.6,100,0.0,1.5,117.0,3059.8
2024-09-18 06:00:00,6,2,9,29.3,100,0.0,7.3,91.0,3516.03
2024-09-18 07:00:00,7,2,9,29.7,100,0.0,1.4,51.0,3765.77
2024-09-18 08:00:00,8,2,9,29.1,100,0.0,7.5,137.0,4370.6
2024-09-18 09:00:00,9,2,9,33.2,100,0.0,5.9,121.0,4875.21
2024-09-18 10:00:00,10,2,9,33.8,100,0.0,15.1,138.0,5057.2
2024-09-18 11:00:00,11,2,9,30.8,100,1.56,18.7,88.0,4904.02
2024-09-18 12:00:00,12,2,9,30.5,100,1.31,12.1,147.0,5117.08
2024-09-18 13:00:00,13,2,9,33.3,100,0.0,13.1,55.0,5189.3
